"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"360","16_62",16,117072.773750702,117151.240757238,10835.6523471896,10839.2829897264,300654.141826923,0.963872736421992,13541,314195.141826923,79559.5407829353,0.0933472975133093,116117.801784042
"361","16_63",16,115822.002777505,115899.631465694,10226.5585654218,10229.9851222496,319739.958333333,0.966626088298922,10407.375,330147.333333333,86369.2281901217,0.0881000584326898,116117.801784042
"362","16_64",16,114610.122189879,114686.938625663,11101.9753265849,11105.6952045001,327759.941666667,0.961466921531809,11044.1833333334,338804.125,74406.0551085909,0.0956416245732478,116117.801784042
"363","16_65",16,116125.389822681,116203.221853393,9981.11169855348,9984.45601484721,302532.666826923,0.968307020784483,11662.475,314195.141826923,91108.2393467648,0.0859855755228341,116117.801784042
"364","16_66",16,116595.839410964,116673.986756414,10379.075128755,10382.5527884702,313808.297916667,0.966721384936865,10587.2708333334,324395.56875,86625.094356019,0.0894139626220266,116117.801784042
"365","16_67",16,115294.519335509,115371.794482517,9848.37789747212,9851.67773937992,292126.541666667,0.96877404286353,11368.9583333334,303495.5,92515.4730467822,0.0848420964573741,116117.801784042
"366","16_68",16,112079.317658373,112154.437844471,11095.2507972714,11098.9684220356,284033.957005494,0.964831241825725,10880.7875,294914.744505494,81809.1656483001,0.0955836938997315,116117.801784042
"367","16_69",16,117055.941885239,117134.397610363,10671.223647887,10674.7991962025,327435.166666667,0.964311563020737,11368.9583333334,338804.125,80574.4752172462,0.0919307723035927,116117.801784042
"368","16_7",16,117677.785411843,117756.657922173,11005.2118802777,11008.8993361963,313026.610416667,0.962896935960919,11368.9583333334,324395.56875,77388.720780878,0.0948080239812915,116117.801784042
"369","16_70",16,114252.211646752,114328.788196113,10109.6144934181,10113.0018664377,292908.229166667,0.968028741050788,10587.2708333334,303495.5,90289.2723242167,0.0870926051911152,116117.801784042
"370","16_71",16,115886.650176954,115964.322194499,10269.2636413153,10272.7045070983,327141.65,0.966375544014925,11662.475,338804.125,85703.4497013614,0.0884679553803794,116117.801784042
"371","16_72",16,115632.737524326,115710.239359128,10295.1845927294,10298.6341437033,313351.385416667,0.965885990332514,11044.1833333334,324395.56875,84430.7676302471,0.0886912599573398,116117.801784042
"372","16_73",16,115527.282112928,115604.713267159,9926.58659023936,9929.91263710443,301597.391826923,0.968948849025884,12597.75,314195.141826923,93053.0874750425,0.0855158510111333,116117.801784042
"373","16_74",16,115596.579254194,115674.05685423,9264.54635482791,9267.65057550635,311500.40625,0.972346547318717,12895.1625,324395.56875,104852.635854292,0.079812487259641,116117.801784042
"374","16_75",16,118643.711377679,118723.231291471,11651.3247958087,11655.2287412343,325263.125,0.959685045379733,13541,338804.125,70985.5891511707,0.100374176587591,116117.801784042
"375","16_76",16,115748.593033507,115826.172519454,10902.5287074031,10906.1817578348,327759.941666667,0.961785213160187,11044.1833333334,338804.125,75050.6215739413,0.0939234259542591,116117.801784042
"376","16_77",16,116275.786556642,116353.719389455,10260.5704375743,10264.0083905733,291714.856845238,0.966373343859529,11044.1833333334,302759.040178571,85697.6471092196,0.088393064912325,116117.801784042
"377","16_78",16,115004.034908019,115081.11536037,10144.8989675714,10148.2981631661,302441.641826923,0.967762229729228,11753.5,314195.141826923,89518.19387053,0.0873965749200116,116117.801784042
"378","16_79",16,116081.849555459,116159.652403687,11048.6716166369,11052.3736343708,318484.858333333,0.960346562710629,11662.475,330147.333333333,72219.551336871,0.0951824222002255,116117.801784042
"379","16_8",16,116822.134571294,116900.433589103,10537.4778814821,10541.0086163379,303331.335576923,0.96412585448382,13219.9375,316551.273076923,80141.931095586,0.0907785753294078,116117.801784042
"380","16_80",16,116888.355160501,116966.698562083,11396.9720459764,11400.7907668227,300738.016826923,0.959722197464269,13457.125,314195.141826923,71053.8165606134,0.0981829710144371,116117.801784042
"381","16_81",16,115239.652981987,115316.891355299,10426.274543368,10429.7680179319,313351.385416667,0.965333169895103,11044.1833333334,324395.56875,83036.825227944,0.0898205775315086,116117.801784042
"382","16_82",16,119055.74083609,119135.536909037,11167.5995203505,11171.341386604,327759.941666667,0.963200566117794,11044.1833333334,338804.125,78051.8552909629,0.0962069658137406,116117.801784042
"383","16_83",16,116075.789566219,116153.588352791,10406.3804334251,10409.8672421788,328216.854166667,0.965468182076391,10587.2708333334,338804.125,83373.1408326311,0.089649193166258,116117.801784042
"384","16_84",16,114551.56830505,114628.345495603,10071.7251424586,10075.0998201015,302532.666826923,0.968442990926826,11662.475,314195.141826923,91513.6473246668,0.0867661948926604,116117.801784042
"385","16_85",16,117020.240076097,117098.671872394,10827.1490211355,10830.7768145096,351051.8,0.963607172166329,11662.475,362714.275,78957.2220255273,0.0932740428091539,116117.801784042
"386","16_86",16,115678.599852052,115756.13242568,10459.3658890683,10462.8704513677,302704.266826923,0.964491245273426,11490.875,314195.141826923,80997.2896980517,0.0901056538327062,116117.801784042
"387","16_87",16,115566.119909214,115643.577094139,10040.8141208604,10044.178441317,312596.69375,0.967332367391115,11798.875,324395.56875,88301.015078017,0.0864999017118611,116117.801784042
"388","16_88",16,114836.591487131,114913.559711989,10762.0959681622,10765.701964567,325567.20625,0.96355356936184,10880.7875,336447.99375,78836.7116759181,0.0927136218492088,116117.801784042
"389","16_89",16,116906.495987827,116984.85154814,9808.89772782591,9812.18434133004,313808.297916667,0.970998019796921,10587.2708333334,324395.56875,99838.5653241354,0.0845019815271644,116117.801784042
"390","16_9",16,114264.457824867,114341.042582122,9549.0278797997,9552.22742014072,303314.354326923,0.9712073824841,10880.7875,314195.141826923,100586.214954869,0.0822632470937242,116117.801784042
"391","16_90",16,113387.652822882,113463.649909224,10718.4760302075,10722.0674111192,303150.95849359,0.964621631781604,11044.1833333334,314195.141826923,81306.794259578,0.092337843520844,116117.801784042
"392","16_91",16,115890.77778943,115968.452573471,9921.37489050026,9924.69919110972,289678.665178571,0.96780084129931,13080.375,302759.040178571,89629.1153312868,0.0854709531064657,116117.801784042
"393","16_92",16,116550.098443299,116628.215131264,10225.4589739148,10228.8851623085,325403.810416667,0.967359978529033,11044.1833333334,336447.99375,88378.2340198364,0.0880905856393351,116117.801784042
"394","16_93",16,114522.371321255,114599.128942784,10749.8629882616,10753.464885829,313351.385416667,0.964243516482978,11044.1833333334,324395.56875,80415.4626889802,0.0926082368130646,116117.801784042
"395","16_94",16,116110.58920012,116188.411310844,10543.9437843907,10547.4766857411,349494.3375,0.96439896872768,13219.9375,362714.275,80779.6185101494,0.090834277980542,116117.801784042
"396","16_95",16,116905.025271357,116983.379845936,9995.55795970176,9998.90711642489,313351.385416667,0.969013460320622,11044.1833333334,324395.56875,93253.3341436373,0.0861100275995671,116117.801784042
"397","16_96",16,116833.117694317,116911.424073469,10311.072305764,10314.5271801467,337716.860119048,0.966098750126061,13219.9375,350936.797619048,84979.3586840753,0.0888281298963088,116117.801784042
"398","16_97",16,117633.162505789,117712.005108005,10914.1503656023,10917.8073100392,313808.297916667,0.963989630882201,10587.2708333334,324395.56875,79827.4816313918,0.0940235445581749,116117.801784042
"399","16_98",16,115451.102050722,115528.482145931,10075.8905824947,10079.2666558286,319266.545833333,0.967670776664068,10880.7875,330147.333333333,89256.5288695051,0.0868020794483713,116117.801784042
"400","16_99",16,115035.869400624,115112.971189767,10351.4771843689,10354.9455969924,303624.37099359,0.965792687915803,10570.7708333334,314195.141826923,84192.3442647629,0.0891762110365361,116117.801784042
"401","18_1",18,117273.033424636,117351.634653473,8279.00326468754,8281.77726485408,303150.95849359,0.978919571634134,11044.1833333334,314195.141826923,138476.226002112,0.0713222015712689,116117.801784042
"402","18_10",18,116371.838704677,116449.835915605,7464.82071383356,7467.3219103232,313351.385416667,0.982341725631427,11044.1833333334,324395.56875,165890.673385753,0.0643081577122091,116117.801784042
"403","18_100",18,114433.050626668,114509.74838178,7700.93281090004,7703.51312017362,303150.95849359,0.981411368733199,11044.1833333334,314195.141826923,157438.633299976,0.0663422231717818,116117.801784042
"404","18_11",18,117575.971625252,117654.775895778,7708.79939784619,7711.38234293387,327141.65,0.981447367015156,11662.475,338804.125,157749.902713546,0.0664099924770851,116117.801784042
"405","18_12",18,116213.712445012,116291.603673192,7467.2505347574,7469.75254539379,313351.385416667,0.982233566992696,11044.1833333334,324395.56875,164862.608919193,0.0643290902051882,116117.801784042
"406","18_13",18,116397.375099931,116475.389426405,7639.95673540223,7642.516613757,313351.385416667,0.980957440748915,11044.1833333334,324395.56875,153614.598213558,0.0658169246776709,116117.801784042
"407","18_14",18,117291.892826209,117370.506695395,7864.80346036878,7867.43867688111,313808.297916667,0.981076475506474,10587.2708333334,324395.56875,154599.638717471,0.0677539408773268,116117.801784042
"408","18_15",18,115487.537927851,115564.942443888,6790.21567134811,6792.4908316302,313808.297916667,0.985228086997122,10587.2708333334,324395.56875,198887.588550858,0.0584965502900495,116117.801784042
"409","18_16",18,117190.662940648,117269.208961386,7658.13980565107,7660.70577650734,325584.1875,0.981375393677485,13219.9375,338804.125,157128.766819006,0.0659735687276864,116117.801784042
"410","18_17",18,116691.696491528,116769.90808435,8012.78185458394,8015.46665340432,313351.385416667,0.979810956550642,11044.1833333334,324395.56875,144721.877475923,0.0690287495134609,116117.801784042
"411","18_18",18,115757.700022137,115835.285611964,7252.41756272104,7254.84759045307,303150.95849359,0.982999782742679,11044.1833333334,314195.141826923,172427.522999823,0.0624783407797005,116117.801784042
"412","18_19",18,116215.100499782,116292.992658294,6685.44944910558,6687.68950594482,317549.583333333,0.985355715573013,12597.75,330147.333333333,200646.932152167,0.057594007147868,116117.801784042
"413","18_2",18,117169.194138244,117247.725769704,7427.8565015495,7430.34531264348,324785.51875,0.982896805330619,11662.475,336447.99375,171371.39172854,0.0639897173257084,116117.801784042
"414","18_20",18,116061.809550322,116139.59896691,7549.50852287295,7552.03809524176,327759.941666667,0.981418366110468,11044.1833333334,338804.125,157499.0436869,0.0650377287479761,116117.801784042
"415","18_21",18,114768.91403819,114845.836902827,7381.99497093601,7384.46841545874,302532.666826923,0.98278836057422,11662.475,314195.141826923,170272.849595178,0.0635946280587754,116117.801784042
"416","18_22",18,114827.076845723,114904.038693475,7826.04732680776,7828.66955751522,319266.545833333,0.980420574861178,10880.7875,330147.333333333,149320.735083234,0.0674200633945443,116117.801784042
"417","18_23",18,115184.157935231,115261.359113472,7870.84344118092,7873.48068147646,327759.941666667,0.979911535308838,11044.1833333334,338804.125,145461.400023093,0.0678059742822183,116117.801784042
"418","18_24",18,116741.491215395,116819.736182698,7400.81784744123,7403.29759884185,313351.385416667,0.98278435838292,11044.1833333334,324395.56875,170232.572324825,0.0637567839306039,116117.801784042
"419","18_25",18,114613.3766312,114690.195248245,7433.93013635867,7436.42098251212,305507.08974359,0.982563429298933,11044.1833333334,316551.273076923,168037.866871958,0.0640420406540465,116117.801784042
"420","18_26",18,114990.09272936,115067.163837088,7337.35823042447,7339.81671875964,302532.666826923,0.983006166798397,11662.475,314195.141826923,172493.41891365,0.0632100901497462,116117.801784042
"421","18_27",18,116132.046056648,116209.882548643,7628.3722833485,7630.92828016452,325403.810416667,0.981807885820183,11044.1833333334,336447.99375,160935.176999047,0.0657171265983546,116117.801784042
"422","18_28",18,117512.008514511,117590.76991432,8244.06038642052,8246.82267846869,323228.05625,0.979052212812027,13219.9375,336447.99375,139371.938067121,0.0710211746326915,116117.801784042
"423","18_29",18,114597.313922332,114674.121773487,8364.492355788,8367.2950003149,318484.858333333,0.9779262646728,11662.475,330147.333333333,132110.677147646,0.072058675515375,116117.801784042
"424","18_3",18,114822.606901771,114899.565753581,7223.06973396433,7225.48992828052,313351.385416667,0.983576352579722,11044.1833333334,324395.56875,178585.46328578,0.0622255142387093,116117.801784042
"425","18_30",18,115760.17230408,115837.759550932,7438.79408975624,7441.28656564785,303150.95849359,0.982314715467301,11044.1833333334,314195.141826923,165632.759603467,0.064083942783272,116117.801784042
"426","18_31",18,115298.035306434,115375.312809991,6518.1204560215,6520.30444685378,312733.09375,0.986308644699834,11662.475,324395.56875,214819.666425514,0.0561524964017178,116117.801784042
"427","18_32",18,116489.598959019,116567.675097731,6771.52265102901,6773.79154794342,312733.09375,0.985757870106861,11662.475,324395.56875,206396.795332898,0.0583355131071242,116117.801784042
"428","18_33",18,116898.505369805,116976.855574476,7485.41884912823,7487.92694732196,302826.18349359,0.982511481763595,11368.9583333334,314195.141826923,167529.872972323,0.0644856071358305,116117.801784042
"429","18_34",18,114459.534536454,114536.250042175,7523.63805152864,7526.15895562066,313514.78125,0.98228191881923,10880.7875,324395.56875,165320.649117359,0.0648148590482101,116117.801784042
"430","18_35",18,117324.91469227,117403.550694075,7142.23768485396,7144.63079521928,312343.69375,0.983861367986044,12051.875,324395.56875,181792.025296651,0.0615291599173312,116117.801784042
"431","18_36",18,117325.026879347,117403.662956344,7951.52737143476,7954.19164605181,311797.81875,0.980674933076878,12597.75,324395.56875,151325.356960927,0.0685010525849014,116117.801784042
"432","18_37",18,117010.772035077,117089.197485502,7614.66151626542,7617.21291909,311793.922916667,0.981878376761632,12601.6458333334,324395.56875,161572.79516241,0.0655990106775931,116117.801784042
"433","18_38",18,116191.095068802,116268.971137883,7541.27326817489,7543.80008120213,302532.666826923,0.981365415935468,11662.475,314195.141826923,157043.036763541,0.0649667834328473,116117.801784042
"434","18_39",18,115895.261706544,115972.939495892,8329.48850580715,8332.27942178623,302532.666826923,0.97766404060185,11662.475,314195.141826923,130524.689676692,0.0717571233158785,116117.801784042
"435","18_4",18,114490.412729689,114567.14893125,7267.91937168266,7270.3545935207,313514.78125,0.983481736931647,10880.7875,324395.56875,177545.455438888,0.0626118862208764,116117.801784042
"436","18_40",18,116085.555403469,116163.360735508,8117.19173899154,8119.91152185861,313351.385416667,0.97841259800035,11044.1833333334,324395.56875,135154.122172011,0.0699282228659494,116117.801784042
"437","18_41",18,116690.420719965,116768.631457713,6956.60723252509,6958.93814471398,302826.18349359,0.984722695596191,11368.9583333334,314195.141826923,192209.502452259,0.0599299852201504,116117.801784042
"438","18_42",18,115340.99969812,115418.305998186,6877.77795207096,6880.08245136568,303656.110576923,0.984640574824489,12895.1625,316551.273076923,191165.890687631,0.0592508844092777,116117.801784042
"439","18_43",18,115765.425079873,115843.015847352,7117.2036425723,7119.58836491852,313351.385416667,0.983792573027563,11044.1833333334,324395.56875,181007.72304927,0.0613134959113304,116117.801784042
"440","18_44",18,117621.480873632,117700.315646335,7432.31867706572,7434.80898327635,327141.65,0.983106528907671,11662.475,338804.125,173535.89757725,0.0640281582069885,116117.801784042
"441","18_45",18,113770.743000584,113846.99684978,7846.75506735113,7849.38423648751,303314.354326923,0.981486248083642,10880.7875,314195.141826923,158087.458717614,0.0675984570486957,116117.801784042
"442","18_46",18,115196.331205693,115273.540542962,6868.528379085,6870.82977917608,303150.95849359,0.984759953035418,11044.1833333334,314195.141826923,192686.688353136,0.0591712009150379,116117.801784042
"443","18_47",18,116971.635967302,117050.035187119,7789.66000424179,7792.27004284888,312733.09375,0.980508766278162,11662.475,324395.56875,150009.85482851,0.0671065928146065,116117.801784042
"444","18_48",18,116362.936200224,116440.927444327,6949.65550946413,6951.98409237735,303607.87099359,0.98464133084139,10587.2708333334,314195.141826923,191175.447445783,0.0598700973112356,116117.801784042
"445","18_49",18,115376.164298942,115453.494167775,7025.82004415842,7028.17414710408,311729.06875,0.984032497190779,12666.5,324395.56875,183772.31190643,0.0605262417917213,116117.801784042
"446","18_5",18,115795.133296041,115872.743975194,7277.05562307651,7279.49390614814,302826.18349359,0.982647319509909,11368.9583333334,314195.141826923,168864.649380935,0.0626905934689212,116117.801784042
"447","18_50",18,114635.640532099,114712.47407133,7202.39136825228,7204.80463398201,312733.09375,0.983748158237305,11662.475,324395.56875,180504.896041837,0.0620473736437213,116117.801784042
"448","18_51",18,114356.903024883,114433.549742728,7550.22472368667,7552.75453602896,302532.666826923,0.982246780104691,11662.475,314195.141826923,164987.529898511,0.0650438986958754,116117.801784042
"449","18_52",18,116436.987936484,116515.028813117,7338.11007771199,7340.56881796451,313808.297916667,0.983203894946718,10587.2708333334,324395.56875,174559.161509781,0.0632165671859397,116117.801784042
"450","18_53",18,114689.680616565,114766.550375691,8171.58844766076,8174.32645693433,302532.666826923,0.978799947666607,11662.475,314195.141826923,137678.030131294,0.0703968412366014,116117.801784042
"451","18_54",18,117650.868088021,117729.722557249,7444.23797415693,7446.73227410099,313026.610416667,0.98302744783915,11368.9583333334,324395.56875,172713.438832027,0.0641308409192121,116117.801784042
"452","18_55",18,117035.298695318,117113.740584524,7642.8186484894,7645.37948576967,300975.204326923,0.981772525389573,13219.9375,314195.141826923,160617.185500668,0.0658415795709662,116117.801784042
"453","18_56",18,116042.127744152,116119.903969182,7301.14528411237,7303.59163877446,311500.40625,0.982882134549052,12895.1625,324395.56875,171221.963020102,0.0628981217915047,116117.801784042
"454","18_57",18,115475.929728798,115553.326464541,6819.09525291654,6821.38008972146,313808.297916667,0.98498028090184,10587.2708333334,324395.56875,195556.999332243,0.0587453429613488,116117.801784042
"455","18_58",18,114562.735113093,114639.519788101,7688.40998048685,7690.9860938044,304888.798076923,0.981320427883083,11662.475,316551.273076923,156657.631000934,0.0662343411228905,116117.801784042
"456","18_59",18,115610.498479161,115687.985408437,8098.79334013701,8101.5069583536,303150.95849359,0.978940415560753,11044.1833333334,314195.141826923,138616.235644325,0.069769723796709,116117.801784042
"457","18_6",18,116951.043164181,117029.428581852,8488.07180904108,8490.91586065684,313808.297916667,0.977611296424573,10587.2708333334,324395.56875,130210.169432842,0.0731232914350929,116117.801784042
"458","18_60",18,116600.480179364,116678.630635248,8322.32616845754,8325.11468459157,302532.666826923,0.97824226812183,11662.475,314195.141826923,134072.726875826,0.0716954210007763,116117.801784042
"459","18_61",18,116206.702994597,116284.589524754,7428.23419968469,7430.72313733192,301597.391826923,0.982011233324658,12597.75,314195.141826923,162788.119420558,0.0639929711307464,116117.801784042
"460","18_62",18,117290.918625029,117369.531841265,7611.36980879354,7613.92010868377,327759.941666667,0.981997316488412,11044.1833333334,338804.125,162659.972102692,0.0655706531789526,116117.801784042
"461","18_63",18,115648.133004735,115725.645158224,7767.90716576408,7770.50991576701,323228.05625,0.98052213825566,13219.9375,336447.99375,150114.887078303,0.0669191958199378,116117.801784042
"462","18_64",18,115100.753097415,115177.898374289,7297.67339032092,7300.11858167461,303314.354326923,0.98296253594246,10880.7875,314195.141826923,172044.047886522,0.0628682120184425,116117.801784042
"463","18_65",18,118382.56552695,118461.910410011,7577.46496200542,7580.00390158479,301593.49599359,0.983451868319221,12601.6458333334,314195.141826923,177219.611730201,0.0652785687045836,116117.801784042
"464","18_66",18,115586.639313138,115664.110251015,8135.32716810124,8138.05302750697,313065.56875,0.978353034058335,11330,324395.56875,134774.025857667,0.070084456495674,116117.801784042
"465","18_67",18,116090.179699481,116167.988130915,6896.66848643869,6898.97931528103,313351.385416667,0.984584263457662,11044.1833333334,324395.56875,190456.697645756,0.0594136231420561,116117.801784042
"466","18_68",18,116181.158539208,116259.027948417,7464.85106225363,7467.35226891194,303150.95849359,0.982084248945874,11044.1833333334,314195.141826923,163463.715336799,0.0643084191586736,116117.801784042
"467","18_69",18,116511.452694475,116589.543480463,7466.54966784297,7469.05144364373,313808.297916667,0.982245873507857,10587.2708333334,324395.56875,164978.952701316,0.0643230523562168,116117.801784042
"468","18_7",18,116295.484205207,116373.430240197,7442.14660109565,7444.64020029483,325403.810416667,0.982267799097656,11044.1833333334,336447.99375,165186.633799194,0.0641128240968643,116117.801784042
"469","18_70",18,116201.499369902,116279.382412375,7377.92552879956,7380.39760979666,313808.297916667,0.982205018066183,10587.2708333334,324395.56875,164593.331691298,0.0635595705086019,116117.801784042
"470","18_71",18,115136.556871432,115213.726145475,7047.81350341347,7050.17497558677,312733.09375,0.984073027919486,11662.475,324395.56875,184247.561584299,0.0607157116933614,116117.801784042
"471","18_72",18,115320.93305331,115398.225903882,6618.6710618108,6620.88874358246,312733.09375,0.985964392353772,11662.475,324395.56875,209477.629476853,0.0570187227269091,116117.801784042
"472","18_73",18,116307.384758679,116385.338769912,7097.84727990686,7100.22551662292,312733.09375,0.983714211754515,11662.475,324395.56875,180122.43160937,0.06114674414719,116117.801784042
"473","18_74",18,115656.106177307,115733.623674744,7103.55214516349,7105.93229337743,313808.297916667,0.983792809440681,10587.2708333334,324395.56875,181010.406894072,0.0611958905887074,116117.801784042
"474","18_75",18,116412.512383604,116490.536855711,7764.80792028135,7767.40963183712,313351.385416667,0.980651584441902,11044.1833333334,324395.56875,151139.147080284,0.0668924963485194,116117.801784042
"475","18_76",18,115389.854428049,115467.193472572,6993.62313799381,6995.96645289891,303150.95849359,0.984113041802696,11044.1833333334,314195.141826923,184719.12962883,0.0602488709346233,116117.801784042
"476","18_77",18,114707.45106652,114784.332736136,7782.26080180804,7784.86836120499,313351.385416667,0.980758724157635,11044.1833333334,324395.56875,151997.328004553,0.0670428499471893,116117.801784042
"477","18_78",18,114487.612815131,114564.347140074,8149.67917732933,8152.40984558398,303607.87099359,0.979148509802282,10587.2708333334,314195.141826923,140029.361381085,0.0702080966081842,116117.801784042
"478","18_79",18,116791.540696033,116869.819208564,7801.80904232411,7804.42315164268,323228.05625,0.980797003915816,13219.9375,336447.99375,152306.267878994,0.0672112547062982,116117.801784042
"479","18_8",18,115312.860879959,115390.148320227,8549.59708837009,8552.46175492338,313808.297916667,0.976391785276383,10587.2708333334,324395.56875,123329.965343864,0.0736533212265714,116117.801784042
"480","18_80",18,114184.132862811,114260.663782961,7876.83079463987,7879.47004108507,312733.09375,0.980815755013142,11662.475,324395.56875,152458.050001595,0.0678575543114351,116117.801784042
"481","18_81",18,116813.351082192,116891.644212944,7497.72220495761,7500.23442556923,313351.385416667,0.98220043414367,11044.1833333334,324395.56875,164550.176013131,0.0645915984486024,116117.801784042
"482","18_82",18,116075.034505836,116152.832786335,7651.29743230051,7653.86111052032,312733.09375,0.981084204161454,11662.475,324395.56875,154664.023749279,0.0659146228478828,116117.801784042
"483","18_83",18,117584.14356304,117662.953310736,7190.13330561815,7192.54246410613,313351.385416667,0.984114688750203,11044.1833333334,324395.56875,184738.589990843,0.0619417725241042,116117.801784042
"484","18_84",18,116042.240160562,116120.016460938,6996.24802089374,6998.59221530393,303607.87099359,0.984354605696203,10587.2708333334,314195.141826923,187617.223138543,0.0602714838532687,116117.801784042
"485","18_85",18,115829.721396393,115907.355257919,7487.55184040733,7490.06065329074,325403.810416667,0.98201288096632,11044.1833333334,336447.99375,162803.304162179,0.0645039824920291,116117.801784042
"486","18_86",18,116886.246915928,116964.588904478,6682.3374967026,6684.57651083704,327141.65,0.98598115222,11662.475,338804.125,209731.630021312,0.0575671982084982,116117.801784042
"487","18_87",18,114627.968403468,114704.796800521,8450.90398249991,8453.73558049611,319266.545833333,0.977219050951071,10880.7875,330147.333333333,127916.84857717,0.0728030969464832,116117.801784042
"488","18_88",18,115789.793006772,115867.400106643,7838.39555332925,7841.02192148917,328216.854166667,0.97990419981873,10587.2708333334,338804.125,145407.214318489,0.0675264412606782,116117.801784042
"489","18_89",18,117194.88853778,117273.437390687,7713.64063595801,7716.22520317276,327759.941666667,0.981502407169448,11044.1833333334,338804.125,158228.165415398,0.0664516989179967,116117.801784042
"490","18_9",18,114967.368597473,115044.424474549,7643.35008615769,7645.91110150386,327141.65,0.981316085106459,11662.475,338804.125,156620.52532679,0.0658461578158694,116117.801784042
"491","18_90",18,116585.6366144,116663.777121514,7516.45851597168,7518.97701445615,313808.297916667,0.981957690373066,10587.2708333334,324395.56875,162296.174560775,0.0647530085734838,116117.801784042
"492","18_91",18,116392.128075446,116470.138885148,7246.39848492358,7248.82649587626,327759.941666667,0.983222876174942,11044.1833333334,338804.125,174760.02724463,0.0624264874507164,116117.801784042
"493","18_92",18,116896.084636256,116974.433218452,7605.59240610142,7608.14077018905,303331.335576923,0.9815658901196,13219.9375,316551.273076923,158783.337157429,0.0655208818397959,116117.801784042
"494","18_93",18,117219.730608292,117298.296111381,7550.37150712458,7552.90136864879,316927.395833333,0.981758276685737,13219.9375,330147.333333333,160489.397336042,0.0650451632101668,116117.801784042
"495","18_94",18,115537.226013368,115614.663832411,6692.57847229046,6694.82091781236,312733.09375,0.98543103926254,11662.475,324395.56875,201699.723956651,0.0576554224671211,116117.801784042
"496","18_95",18,116425.455256926,116503.488403881,7036.96789196319,7039.32573015701,327141.65,0.983799821693415,11662.475,338804.125,181090.048070473,0.060622278599873,116117.801784042
"497","18_96",18,118280.244913445,118359.521217006,7837.84129041539,7840.46747286148,301593.49599359,0.982452627028149,12601.6458333334,314195.141826923,166957.967924746,0.0675216663801761,116117.801784042
"498","18_97",18,114331.915196476,114408.545166447,7569.15286176945,7571.68901625904,303314.354326923,0.982168969307262,10880.7875,314195.141826923,164254.546859542,0.0652069613782477,116117.801784042
"499","18_98",18,116294.4798728,116372.425234646,7580.05181164278,7582.59161798366,318484.858333333,0.981292839250049,11662.475,330147.333333333,156422.200341191,0.0653008539731566,116117.801784042
"500","18_99",18,115615.630452336,115693.120821272,6984.98368927576,6987.32410940821,327759.941666667,0.984048635875597,11044.1833333334,338804.125,183961.259318992,0.0601744435569265,116117.801784042
"501","2_1",2,128888.423496766,129321.516317655,49177.3356899515,49259.8896102246,421024.725,0.571686093992165,8817.875,429842.6,3969.50558850545,0.424223408068292,116117.801784042
"502","2_10",2,102629.035398236,103043.14045028,50415.7413447344,50517.3519443133,445303.671568627,0.51170901282244,5957.41666666667,451261.088235294,3114.53462391121,0.435052603202621,116117.801784042
"503","2_100",2,130877.768425275,131450.056010048,53498.5192866949,53615.3578552169,460608.5,0.505923395612274,11676.5,472285,3042.2375700763,0.461732456449114,116117.801784042
"504","2_11",2,128040.460110023,128773.598480474,48554.8105239974,48693.6204900355,379731.237068966,0.536345610151528,12401.125,392132.362068966,3432.16296483175,0.419346730147345,116117.801784042
"505","2_12",2,127650.821416378,128165.888617789,50925.7419373554,51028.380419588,440742.041666667,0.494829670712409,11713.625,452455.666666667,2911.16420758761,0.43945355178607,116117.801784042
"506","2_13",2,120839.992287135,121450.089858426,46802.4030126938,46920.4023671641,458100.270833333,0.570470118407536,10515.5416666666,468615.8125,3943.20827056911,0.404075875070626,116117.801784042
"507","2_14",2,130870.050635278,131486.531358324,52917.7856552077,53042.2773411467,396546.333333333,0.512210853704295,6224.625,402770.958333333,3118.69636102879,0.456797119185875,116117.801784042
"508","2_15",2,144207.634185081,144789.507624967,63098.4772207859,63225.6492891103,440366.575,0.506211169279553,10907.875,451274.45,3046.76716341234,0.544495747574508,116117.801784042
"509","2_16",2,124691.93494553,125405.900218038,56603.5367662487,56765.3566751593,514697.791666667,0.483003436370184,9119,523816.791666667,2771.91628828012,0.488860069713795,116117.801784042
"510","2_17",2,136960.489929036,137651.976751296,57550.1032392956,57695.199956447,432308.708333333,0.504249155416602,11796.125,444104.833333333,3019.89549546807,0.496867827930034,116117.801784042
"511","2_18",2,139111.435007591,139813.781532368,56492.5788330138,56635.0092939637,549759.375,0.580413575990664,11070.125,560829.5,4107.0154049549,0.48773752537354,116117.801784042
"512","2_19",2,125313.287159241,125818.922480664,44838.9442839662,44929.3151064842,370134.833333333,0.589922130155303,10241,380375.833333333,4275.40401408529,0.386928743191717,116117.801784042
"513","2_2",2,130333.313829209,130903.220684164,48243.1607646797,48348.5218460681,415217,0.596619276643402,12947,428164,4394.25031557734,0.416374759969945,116117.801784042
"514","2_20",2,115816.474542222,116440.401677803,51878.2796652479,52017.8314430212,426156.5,0.477488992877691,6869.5,433026,2712.26311320415,0.447974648536363,116117.801784042
