"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"240","14_44",14,41619.9865345585,41985.7871974599,5061.11863947354,5083.31122716161,185184.017857143,0.943926648137659,12069.75,197253.767857143,17204.1264229219,0.121519295657618,41831.3091731859
"241","14_45",14,40472.4835683867,40828.1987559995,5611.66621141029,5636.27290478072,138725.88125,0.928791007036101,12069.75,150795.63125,13330.1198301193,0.134738142701821,41831.3091731859
"242","14_46",14,41609.7030063871,41975.4132867167,5188.33625873597,5211.08668518896,165664.2625,0.942755737106028,12069.75,177734.0125,16831.3174912732,0.124573836874541,41831.3091731859
"243","14_47",14,40975.2600380865,41335.394159515,5524.43126916024,5548.65544450585,149171.458333333,0.931296381858918,12069.75,161241.208333333,13853.4902238385,0.132643600073186,41831.3091731859
"244","14_48",14,40968.2571374674,41328.3297099646,5276.16574072201,5299.30129220751,121203.696428572,0.935463953883906,12069.75,133273.446428572,14814.1111581197,0.126682654618049,41831.3091731859
"245","14_49",14,42087.8011203747,42499.2165760968,4909.94808240953,4933.8875128913,147232.066666666,0.947752820887213,12069.75,159301.816666666,18520.7248804181,0.117947241203102,41831.3091731859
"246","14_5",14,40437.5068063435,40792.9145810086,4830.67254849639,4851.8546490875,148610.314285714,0.948311817285701,12069.75,160680.064285714,18750.4111456771,0.115986201364158,41831.3091731859
"247","14_50",14,40887.0981110168,41246.4573717582,5021.84639519255,5043.86677732944,148125.083333333,0.942252442725337,12069.75,160194.833333333,16675.7182799107,0.12057635481709,41831.3091731859
"248","14_51",14,41443.206915126,41807.4538509035,5131.12321128363,5153.62276324366,144394.433333334,0.938714681670601,12069.75,156464.183333334,15654.0984173553,0.123200130837578,41831.3091731859
"249","14_52",14,42456.4665461413,42829.6190841445,4956.50186786045,4978.23571963596,154539,0.946116805965894,12069.75,166608.75,17944.9528378945,0.119007408996586,41831.3091731859
"250","14_53",14,39895.0997446901,40285.0811693694,5412.40961841115,5438.79890025774,133358.5,0.93666977470335,12069.75,145428.25,15100.8437991883,0.130017420151508,41831.3091731859
"251","14_54",14,43017.5750392139,43438.0791940449,5390.92141236042,5417.20592417558,138550.9125,0.939165914491282,16504.8125,155055.725,15762.3541256026,0.129501228415965,41831.3091731859
"252","14_55",14,42414.3052214411,42787.0872009264,5825.90907405443,5851.45520470237,169247.833333333,0.925298477380317,12069.75,181317.583333333,12659.1133717202,0.139882191601433,41831.3091731859
"253","14_56",14,41741.7228092176,42108.5934198455,4672.79451145209,4693.28432987581,145767.05,0.950289483037105,12069.75,157836.8,19537.0298077737,0.112195492386938,41831.3091731859
"254","14_57",14,41044.1475427989,41404.8871208118,4907.83871895922,4929.35918684154,145767.05,0.946199188235155,12069.75,157836.8,17973.9959055452,0.117838989127342,41831.3091731859
"255","14_58",14,42097.3794840506,42467.3759834221,5335.34491624618,5358.73996353403,136334.245535714,0.935248053989568,12069.75,148403.995535714,14761.3094288062,0.128103568103697,41831.3091731859
"256","14_59",14,40884.5385892316,41243.875354176,4971.89687851238,4993.69823613949,145767.05,0.9463243679197,12069.75,157836.8,18018.2974383434,0.119377048790538,41831.3091731859
"257","14_6",14,41384.1160238777,41747.8436061188,5458.83988393601,5482.77644646875,136334.245535714,0.930451093312088,12069.75,148403.995535714,13672.695411763,0.131068727105085,41831.3091731859
"258","14_60",14,39802.8609543795,40152.6907869864,4669.3519236128,4689.82664657286,145767.05,0.955657234780852,12069.75,157836.8,22025.728190814,0.112112834603299,41831.3091731859
"259","14_61",14,40084.3462847851,40436.6501095537,5669.92987341311,5694.79204813463,163627.75,0.937486026560887,12069.75,175697.5,15326.3449183629,0.136137074375502,41831.3091731859
"260","14_62",14,41627.90101794,41993.7712417305,5233.86177291571,5256.81182499249,169247.833333333,0.940460183015386,12069.75,181317.583333333,16142.9839008425,0.125666920995199,41831.3091731859
"261","14_63",14,41406.2127313498,41770.1345229339,5188.40973367513,5211.16048230967,169247.833333333,0.939409177126482,12069.75,181317.583333333,15845.2408053181,0.124575601034501,41831.3091731859
"262","14_64",14,42495.1350922877,42868.6274905598,4860.19002608082,4881.50155837592,172903.5,0.950490109566881,12069.75,184973.25,19620.3401679827,0.116694926715442,41831.3091731859
"263","14_65",14,40134.658535252,40487.4045575345,5533.33505709886,5557.59827482002,177943.791666667,0.940764358743898,12069.75,190013.541666667,16231.1262991049,0.132857383253558,41831.3091731859
"264","14_66",14,42383.5375846323,42756.0491454347,5049.94339578736,5072.08698095383,169247.833333333,0.942620285551631,12069.75,181317.583333333,16789.1726387139,0.121250974000237,41831.3091731859
"265","14_67",14,40043.7337263213,40395.6806047753,4781.17183644005,4802.13688049263,142985.975,0.952114780096495,12069.75,155055.725,20320.7024467982,0.114797671299535,41831.3091731859
"266","14_68",14,41638.4183275978,42004.3809886802,4804.55943490533,4825.62703164769,156318.616666666,0.952977196802199,12069.75,168388.366666666,20712.1360042055,0.115359216028098,41831.3091731859
"267","14_69",14,41531.1197205341,41937.0935203438,4940.51400799087,4964.60246873494,185184.017857143,0.950643611952204,12069.75,197253.767857143,19665.2787246763,0.118681498783148,41831.3091731859
"268","14_7",14,41867.5963462726,42235.5732672847,4996.50891059298,5018.41818995026,164108.725,0.943622663433205,12069.75,176178.475,17105.8517616587,0.119967992614658,41831.3091731859
"269","14_70",14,40846.486402616,41205.488724514,4788.29735540237,4809.29364426774,149294.684523809,0.947531507309863,12069.75,161364.434523809,18456.3563925806,0.114968757596297,41831.3091731859
"270","14_71",14,40602.4589568507,40959.3165062761,5117.5535053258,5139.99355524472,146983.145833333,0.944326578036121,12069.75,159052.895833333,17335.0537601062,0.122874317271894,41831.3091731859
"271","14_72",14,42472.4709497362,42845.7641514429,5904.10296775523,5929.99197217599,185184.017857143,0.933438856086774,12069.75,197253.767857143,14332.3034256196,0.141759655372612,41831.3091731859
"272","14_73",14,41273.6075620186,41636.3638784817,5279.84572494987,5302.99741286261,168625.325,0.941661850118574,12069.75,180695.075,16496.5535036206,0.126771012375148,41831.3091731859
"273","14_74",14,41255.1472266406,41617.7412940622,4749.99578566055,4770.82412530251,149171.458333333,0.950642776141411,12069.75,161241.208333333,19684.188883882,0.114049123003796,41831.3091731859
"274","14_75",14,40870.7827692359,41229.9986334186,4230.38206147165,4248.93193780156,148606.058333334,0.960657211346552,12069.75,160675.808333334,24954.8062961252,0.101573008872626,41831.3091731859
"275","14_76",14,40377.5687168634,40732.449691914,5087.94189150937,5110.25209694468,183563.875,0.949426292950632,12069.75,195633.625,19186.1290778696,0.122163331675509,41831.3091731859
"276","14_77",14,41501.6623891343,41907.3482384904,4961.76854116464,4985.96063262145,169247.833333333,0.946183965112099,12069.75,181317.583333333,17951.040621847,0.11919207720655,41831.3091731859
"277","14_78",14,41980.202504007,42349.1691275774,5657.35744331067,5682.16448896343,150950.25,0.927966151228565,12069.75,163020,13165.7744620148,0.135835205765105,41831.3091731859
"278","14_79",14,41519.4525072782,41884.3695703305,5238.26588334438,5261.23524708204,148606.058333334,0.938687245592776,12069.75,160675.808333334,15646.6362385897,0.125772665285229,41831.3091731859
"279","14_8",14,42181.0771967162,42593.4044420409,5709.93091237006,5737.77081858458,166305.333333333,0.940381540971683,15012.25,181317.583333333,16104.56843368,0.137164505056001,41831.3091731859
"280","14_80",14,43139.7373688603,43518.8952168288,5982.22577542502,6008.45734191222,168995.75,0.92898870424101,12069.75,181065.5,13370.0764869385,0.143635412342382,41831.3091731859
"281","14_81",14,42214.15434992,42626.8049300757,5441.18619394376,5467.71578171985,146983.145833333,0.939791924337161,12069.75,159052.895833333,15936.8580407973,0.130708693793994,41831.3091731859
"282","14_82",14,42601.2599992885,42975.685136001,5231.1050254337,5254.0429894002,169247.833333333,0.940258653431123,12069.75,181317.583333333,16085.0800826646,0.12560073048749,41831.3091731859
"283","14_83",14,41694.2845368542,42060.7382095414,4907.70407426322,4929.22395173966,142985.975,0.94456774114031,12069.75,155055.725,17414.9177988377,0.117835756259317,41831.3091731859
"284","14_84",14,41126.9621615443,41488.4296024172,5031.15210084884,5053.2132877373,148125.083333333,0.941081226393831,12069.75,160194.833333333,16323.9143401618,0.120799788187754,41831.3091731859
"285","14_85",14,40828.0059028397,41186.8457984702,4936.78932951832,4958.43674343949,169247.833333333,0.944564033263716,12069.75,181317.583333333,17413.6846316361,0.118534103795582,41831.3091731859
"286","14_86",14,42438.5161355059,42811.5109062281,4478.61735790939,4498.25572553458,146214.566666666,0.955818343227668,12069.75,158284.316666666,22109.7717501261,0.107533228446457,41831.3091731859
"287","14_87",14,42425.8689680385,42798.7525820154,4543.72699527724,4563.6508632907,164108.725,0.956483841935283,12069.75,176178.475,22463.5291793016,0.109096534473658,41831.3091731859
"288","14_88",14,42171.8526562795,42542.5037050164,4758.95744583865,4779.82508162115,168625.325,0.951901955819199,12069.75,180695.075,20226.2652342013,0.114264295717645,41831.3091731859
"289","14_89",14,41996.6624914036,42365.773782832,5800.38799309096,5825.82221590438,145767.05,0.922479648538819,12069.75,157836.8,12161.6347583095,0.139269421183661,41831.3091731859
"290","14_9",14,40718.6344221868,41076.513045038,4460.58261539441,4480.14190216156,148125.083333333,0.956780380716389,12069.75,160194.833333333,22624.6682710354,0.107100207732283,41831.3091731859
"291","14_90",14,41595.7972766383,41961.38533864,4405.49969242725,4424.81744512157,148606.058333334,0.955173515517437,12069.75,160675.808333334,21777.0218683676,0.105777646757417,41831.3091731859
"292","14_91",14,43504.051168229,43886.4109929498,5765.74595300261,5791.02827332823,185184.017857143,0.939936216885357,12069.75,197253.767857143,15993.245244365,0.138437653226505,41831.3091731859
"293","14_92",14,42147.3013395303,42517.7366052098,4663.94302654112,4684.39403193376,159986.291666667,0.95563464539169,12069.75,172056.041666667,22013.9930405823,0.111982965021245,41831.3091731859
"294","14_93",14,43412.0210135798,43793.5719795195,6371.934471363,6399.87487833063,185184.017857143,0.93994458287039,12069.75,197253.767857143,15995.6155432299,0.152992459591319,41831.3091731859
"295","14_94",14,40360.8849009648,40715.6192409147,5589.74815326018,5614.25873775388,128953,0.92989379811992,12069.75,141022.75,13555.882877583,0.134211882169651,41831.3091731859
"296","14_95",14,41716.0821601261,42082.7274134866,6094.08243648709,6120.80448520478,136334.245535714,0.914901906796396,12069.75,148403.995535714,10987.6698001773,0.146321131377075,41831.3091731859
"297","14_96",14,43505.6367331931,43888.0104935435,5888.0848296948,5913.90359590167,148606.058333334,0.930484008559494,12069.75,160675.808333334,13679.6532285908,0.141375054063393,41831.3091731859
"298","14_97",14,41991.564289538,42360.6307725515,4552.93193709658,4572.8961680205,169247.833333333,0.955497828025324,12069.75,181317.583333333,21943.1712411152,0.109317548468021,41831.3091731859
"299","14_98",14,42206.2769033759,42577.230508972,5552.1782689755,5576.52411262615,142985.975,0.929568879558321,12069.75,155055.725,13488.6310050295,0.13330981561057,41831.3091731859
"300","14_99",14,41057.1437789715,41458.4843828715,5181.48465974156,5206.74802092631,136334.245535714,0.93765452633805,12069.75,148403.995535714,15355.4895834471,0.124470118766062,41831.3091731859
"301","2_1",2,50321.5988101062,51012.9652314423,25676.4258728204,25852.2078580484,225074.4375,0.495519885956572,10298.0625,235372.5,998.936746938754,0.618010967598878,41831.3091731859
"302","2_10",2,48177.5951619645,48648.5393961968,24935.0863171626,25056.6623003355,211351.3875,0.405310935996623,12779.1125,224130.5,695.863587715482,0.598993022106918,41831.3091731859
"303","2_100",2,44417.6807557474,44895.7575544883,23784.2827772607,23911.9378100346,188944.614285714,0.335110085151416,10985.3357142857,199929.95,514.088541908906,0.571627765964407,41831.3091731859
"304","2_11",2,45933.5260317606,46427.9181906152,25938.9163507625,26078.1357355927,247454.2125,0.367279110308923,10474.7041666667,257928.916666667,592.08522844569,0.623411895325259,41831.3091731859
"305","2_12",2,42445.219246198,42944.0856820005,26774.3359333567,26931.2181505752,325539.9125,0.3569371365171,10450.6875,335990.6,565.604022196186,0.643805290412433,41831.3091731859
"306","2_13",2,41951.4467672581,42402.9789731679,24438.1411350747,24569.3055572584,309076.166666666,0.382236890325555,10418.65,319494.816666666,631.118339742771,0.5873424963952,41831.3091731859
"307","2_14",2,54696.8629454876,55285.5767345291,36401.7518229851,36597.1273516698,297279.766666667,0.151884057267701,15684.9,312964.666666667,182.665754300005,0.874874061439339,41831.3091731859
"308","2_15",2,46538.6644906543,47039.5698814539,28025.8214868011,28176.2417115319,327630.875,0.323276844788005,8359.725,335990.6,487.263335300633,0.67356824991729,41831.3091731859
"309","2_16",2,51162.4353861584,51916.3023122806,27372.670383593,27573.5979913234,219421.720833333,0.405721328268052,12779.1125,232200.833333333,693.635644568902,0.659161726857887,41831.3091731859
"310","2_17",2,58295.1203206756,58922.5629072974,38841.8674982624,39050.3396189031,327677.961111111,0.207903572404845,14291.1388888889,341969.1,267.722005131081,0.933519423387653,41831.3091731859
"311","2_18",2,41308.2029571512,41793.7058322597,21827.9374983418,21955.8366641911,208525.35,0.318233888221466,8764.25,217289.6,475.647478651761,0.524866113400651,41831.3091731859
"312","2_19",2,48710.6111539715,49428.3510039809,30622.1033031146,30846.8831975912,235363.071428572,0.356098007487244,12069.75,247432.821428572,561.879882053436,0.737411374573098,41831.3091731859
"313","2_2",2,44873.4734087208,45400.8795604393,28631.7987950174,28799.564676834,326214.664285714,0.391329453728253,9775.9357142857,335990.6,655.140479183063,0.688469121480298,41831.3091731859
"314","2_20",2,51219.463882153,51923.1660355879,35240.9168287754,35482.1777562932,256931.170833333,0.329844875964974,10093.1416666667,267024.3125,500.559089717332,0.848220590213741,41831.3091731859
"315","2_21",2,57502.4670343764,58579.9294344288,37047.0590135485,37392.535996758,394240,0.405918605460501,11077,405317,691.470280843335,0.893888733961184,41831.3091731859
"316","2_22",2,48781.0843683149,49354.4173873352,25531.1093987536,25680.7070231539,325769.4,0.426771868462691,10221.2,335990.6,758.651765392603,0.613911147672503,41831.3091731859
"317","2_23",2,51464.2426980518,52018.1631184809,28194.9522035421,28346.2801868709,297963.233333334,0.437805936659813,12832.05,310795.283333334,794.320119177053,0.677633111350027,41831.3091731859
"318","2_24",2,50997.453748815,51698.1057139607,26226.8809529848,26406.4313788537,226876.375,0.307321048106035,12069.75,238946.125,451.212650635993,0.631259979684796,41831.3091731859
"319","2_25",2,50884.8179467653,51685.365721739,34496.6848295292,34766.9861988132,258713.463293651,0.391758611972277,8310.84920634923,267024.3125,653.745369813173,0.831123550421871,41831.3091731859
"320","2_26",2,53406.8213289616,53928.8821435165,33890.1199093126,34055.3579435994,283682.116666667,0.209074880061468,11275,294957.116666667,269.893378224412,0.814111693291903,41831.3091731859
"321","2_27",2,53183.451570842,53755.8761963598,35665.5853507686,35857.0097258272,327276.05952381,0.30149421162038,12755.9404761905,340032,440.259910467136,0.857181150543856,41831.3091731859
"322","2_28",2,50334.5450670771,50926.1361942122,29944.4408676933,30119.8980774774,362402.5625,0.22228467064686,13614.5625,376017.125,291.248058049141,0.720032403307723,41831.3091731859
"323","2_29",2,49696.5160461554,50231.41005448,27687.5580032351,27836.1626997666,210263.533333333,0.445260698929272,12750.925,223014.458333333,818.701527061902,0.665438477780413,41831.3091731859
"324","2_3",2,49172.6179912015,49750.5527766025,26324.7109172222,26478.9585903152,255536.220238096,0.43010435407674,13341.1339285714,268877.354166667,769.04664904777,0.632993781779327,41831.3091731859
"325","2_30",2,52742.3994509947,53519.5467906459,31579.6326851969,31811.4412723578,288801.7,0.346779600087885,12069.75,300871.45,539.370897995061,0.760469655411815,41831.3091731859
"326","2_31",2,43201.0130146846,43665.9945637663,24590.8895416958,24722.8737953218,266247.690789474,0.340992257065841,9404.74671052631,275652.4375,527.781510818922,0.591013627925594,41831.3091731859
"327","2_32",2,56708.734851426,57600.9076711141,37387.1600860523,37680.1099916689,341322.241071429,0.238433102008842,14663.6875,355985.928571429,317.778515816984,0.900763345360994,41831.3091731859
"328","2_33",2,58000.529995952,58567.4950985517,30883.2360388329,31033.8134115046,199413.303571429,0.407102445506183,14814.4464285714,214227.75,701.051292439,0.741880042123987,41831.3091731859
"329","2_34",2,51536.8862563282,52142.6087196739,28030.5447390106,28194.7876176928,193430.920833333,0.280509176719358,14508.3125,207939.233333333,397.279356217074,0.674011599803474,41831.3091731859
"330","2_35",2,42551.2672213197,43051.380058397,22577.0129136978,22709.3012308716,169894.533333333,0.426303813640998,8575.05,178469.583333333,757.201453363577,0.542878090113145,41831.3091731859
"331","2_36",2,41869.1476308023,42486.0800615116,21775.4486056739,21935.2901094176,163431.506944445,0.407933734573967,10450.6875,173882.194444445,700.024133327234,0.524374936930691,41831.3091731859
"332","2_37",2,55304.6418545125,55845.2541893562,34912.3887368354,35082.6110465401,295447.541666667,0.229929260880959,17517.125,312964.666666667,304.852221275179,0.838668732582443,41831.3091731859
"333","2_38",2,61195.7323668472,61854.3948482908,39054.1161147096,39263.7274163945,249185.291666667,0.258031588581122,13146.8333333334,262332.125,354.721597715243,0.938620573739125,41831.3091731859
"334","2_39",2,44261.1683767743,44869.2707882314,23482.2157370803,23642.9760594189,238968.95,0.359384652026034,11389.8125,250358.7625,570.536113857405,0.565198090299649,41831.3091731859
"335","2_4",2,53392.8602177567,53967.5387523901,27353.2999270288,27500.1105931886,202355.404166667,0.39995990342247,8519.6375,210875.041666667,679.886400621908,0.657404970983225,41831.3091731859
"336","2_40",2,60335.5079515644,61044.6422271949,40332.6787016156,40569.0050133799,333083.391666666,0.132545123287768,13304.5,346387.891666666,155.700871891048,0.969823938462459,41831.3091731859
"337","2_41",2,55710.7621136358,56531.6476064694,30737.4860115161,30963.1128665285,222939.75,0.381102359295443,12069.75,235009.5,625.628491010855,0.740189907476672,41831.3091731859
"338","2_42",2,50240.6573582084,50731.7683783277,34973.1065356867,35143.6248871214,323512.330952381,0.271221182126712,7870.36904761905,331382.7,379.973759061039,0.840127301338412,41831.3091731859
"339","2_43",2,49560.4137822268,50093.8428933858,28616.5959787425,28770.1870090779,328321.125,0.418222931135734,11710.875,340032,733.248889632629,0.687766832493011,41831.3091731859
"340","2_44",2,51991.0846813848,52602.1454220084,29696.5229339996,29870.5274872091,216459.161111111,0.37074838023622,11327.7388888889,227786.9,600.383992022985,0.714071064894051,41831.3091731859
"341","2_45",2,50137.5181195775,50776.5257034545,30041.4226323419,30232.2569453452,209874.683333333,0.437285664360164,7414.91666666667,217289.6,791.088440660537,0.722718402624708,41831.3091731859
"342","2_46",2,62847.6832402873,63524.1260148892,39333.5793825558,39544.6906198473,220812.076865523,0.345203213456313,10095.9375,230908.014365523,537.735195042756,0.945337150604784,41831.3091731859
"343","2_47",2,49440.5752880732,49923.8653690905,30066.6111488242,30213.2069040825,306110.658333333,0.435400027509917,9974.34166666665,316085,787.359988926378,0.722263001117099,41831.3091731859
"344","2_48",2,61081.2777951514,61799.1772403441,38900.4933422357,39128.4278710924,249185.291666667,0.266915781385633,13146.8333333334,262332.125,371.017646166295,0.935386165159133,41831.3091731859
"345","2_49",2,52525.6712643965,53039.1186863359,29081.8449677852,29223.6392992532,302749.775297619,0.460769121095405,12831.7455357143,315581.520833333,872.437560686585,0.698606853977828,41831.3091731859
"346","2_5",2,59054.2635877703,59748.3391637284,37950.9305147091,38173.3011512572,288184.541071429,0.387992094020257,15740.45,303924.991071429,646.011170678779,0.912553345945158,41831.3091731859
"347","2_50",2,49065.9479005817,49642.6289728706,26566.0076441036,26721.6691773055,308167.077777777,0.400071201552821,11327.7388888889,319494.816666666,679.534897203669,0.638795909223761,41831.3091731859
"348","2_51",2,50710.2930803279,51306.3004426824,29422.5081957174,29594.9071800792,324410.9,0.451211867753115,11579.7,335990.6,837.818579199119,0.707482212845725,41831.3091731859
"349","2_52",2,54457.8972561671,55044.0390074565,29219.5748155479,29376.4021546631,207770.160714286,0.397094878492343,10863.0892857143,218633.25,671.808484640722,0.702258732401651,41831.3091731859
"350","2_53",2,48884.6802263283,49459.2308264418,27706.211884522,27868.554359121,325246.090277778,0.459593142687229,11021.8472222222,336267.9375,866.616339265352,0.666212817861913,41831.3091731859
"351","2_54",2,53160.1706374057,53784.9718593929,30652.9993381368,30832.6082932397,237968.934210526,0.337432109661855,16707.625,254676.559210526,518.955604036212,0.737070125287964,41831.3091731859
"352","2_55",2,46625.6998242926,47173.7002140002,23729.190354337,23868.2297689784,213291.696261682,0.415119460935417,10838.8037383178,224130.5,723.236118216068,0.570582901676864,41831.3091731859
"353","2_56",2,48449.8364561497,49212.0757710941,26459.5251998244,26666.8508001672,303404.2,0.426510583937101,13267.925,316672.125,754.867013358583,0.637485446361808,41831.3091731859
"354","2_57",2,46503.4605430957,47050.0242321429,28968.5686435564,29138.3078030918,295835.65,0.368482105173953,10865.6625,306701.3125,594.572645127792,0.696566958553849,41831.3091731859
"355","2_58",2,45173.6330751095,45659.8463469551,26267.6174808753,26408.6010708291,307960.835416666,0.253178585038441,11533.98125,319494.816666666,345.788365954266,0.631311847341302,41831.3091731859
"356","2_59",2,51557.6133526306,52575.532668576,28975.1312685684,29259.7661101573,511934.630952381,0.422017850371632,12083.369047619,524018,738.188968292626,0.699470484871006,41831.3091731859
"357","2_6",2,51137.128325925,51839.6992744657,31328.4927373372,31542.9690306831,253673.383333333,0.449396909106822,10465.5833333333,264138.966666666,830.065548343074,0.754051681722224,41831.3091731859
"358","2_60",2,58561.2718403348,59191.579071493,37597.1612441397,37798.95277579,221981.636904762,0.406645216123552,9594.94642857143,231576.583333333,699.03897586573,0.903604346191952,41831.3091731859
"359","2_61",2,47348.4213917379,47858.0423656215,27561.0661169093,27708.9919060276,258793.857142857,0.506977972466739,11101.2261904762,269895.083333333,1048.87307876155,0.66239839138932,41831.3091731859
"360","2_62",2,47810.6346292995,48515.1135285524,30086.8882147172,30307.7393917605,317468.957142857,0.371121249672034,12744.1678571428,330213.125,599.573748469235,0.724522851204187,41831.3091731859
"361","2_63",2,53320.610988502,53947.2978953208,28736.6597210192,28905.0400275825,220615.529075091,0.343537156665445,16082.2291666666,236697.758241758,533.258456585157,0.690990566609156,41831.3091731859
"362","2_64",2,50301.3807525073,50793.0853541936,25043.1828021091,25165.2858312391,184631.5625,0.414422020488859,12069.75,196701.3125,722.576493180913,0.601589726179792,41831.3091731859
"363","2_65",2,52067.8815976952,52576.8540473306,26130.9652909607,26258.372020422,157460.859722222,0.421774756639895,8519.6375,165980.497222222,744.747884106376,0.627720540892222,41831.3091731859
"364","2_66",2,51377.7991229453,51930.7891330749,29071.9717320677,29228.0068557254,239596.5,0.46407143200319,11205.15,250801.65,883.238716705378,0.698711262770154,41831.3091731859
"365","2_67",2,54084.4904317389,54773.8025646925,38544.6045337681,38789.4542273464,270168.479166667,0.188692565170894,11923.3125,282091.791666667,236.764786192834,0.927282817440738,41831.3091731859
"366","2_68",2,56173.0849219825,56777.687597268,38075.0756605848,38279.432255099,268715.629901961,0.311741532270868,11606.5367647059,280322.166666667,462.001381494701,0.915090467205276,41831.3091731859
"367","2_69",2,45525.0269708514,46060.0909509201,26112.8070810202,26265.8131194469,309927.85614035,0.331260359998495,9566.9605263158,319494.816666666,504.761923246701,0.627898424376434,41831.3091731859
"368","2_7",2,52855.8547114589,53424.7533433826,27907.3182479138,28057.1024419101,215668.0625,0.482242016786115,11407.275,227075.3375,950.032395577064,0.670720161440582,41831.3091731859
"369","2_70",2,43478.5030377586,43989.5138472131,25689.1733670895,25839.6971554803,220981.149801587,0.412577827541625,9801.30555555557,230782.455357143,715.697884718008,0.617711892508584,41831.3091731859
"370","2_71",2,49230.8252484919,49760.7069292487,26775.2834253817,26918.9917606385,216699.541666667,0.497379160450336,9504.18333333335,226203.725,1009.36273178385,0.643513011968886,41831.3091731859
"371","2_72",2,42998.3169806624,43503.68407544,24710.5618489342,24855.3515363881,309927.85614035,0.308482322561825,9566.9605263158,319494.816666666,454.570428127058,0.594180579753896,41831.3091731859
"372","2_73",2,47650.5580992946,48210.603836015,26338.3755624488,26492.7033025075,260843.55,0.421941645714046,10221.2,271064.75,743.797808291724,0.633322356535031,41831.3091731859
"373","2_74",2,50097.7994916862,50736.3008577567,26422.4855272242,26590.3310029573,217690.392857143,0.335720873738584,10386.75,228077.142857143,514.488316664917,0.635656199352276,41831.3091731859
"374","2_75",2,57554.5351512553,58117.1405779538,36535.8819718069,36714.0199463586,230819.05,0.258699092494043,12069.75,242888.8,356.308444738138,0.877668441940433,41831.3091731859
"375","2_76",2,51031.4628713437,51580.7251918767,27572.2853483031,27720.2713532944,232681.854166667,0.482966799838834,10502.0208333334,243183.875,952.794009518252,0.66266803265778,41831.3091731859
"376","2_77",2,48923.4821216783,49450.0558040056,30178.0345656445,30340.0061511495,306110.658333333,0.419773268422844,9974.34166666665,316085,737.933484428517,0.725294205484671,41831.3091731859
"377","2_78",2,50334.4125589791,50876.1723810425,26183.3158869489,26323.8470132806,217101.15952381,0.290005062422658,10418.65,227519.80952381,416.629961729675,0.629285755898702,41831.3091731859
"378","2_79",2,51806.0925861028,52363.6924084581,30962.619359547,31128.8019695557,288801.7,0.395675492022932,12069.75,300871.45,667.834907464494,0.744150794819241,41831.3091731859
"379","2_8",2,56036.4142135316,56806.2962537568,36537.2911694725,36787.4271349857,230819.05,0.315889096442131,12069.75,242888.8,469.601068205269,0.879423280363568,41831.3091731859
"380","2_80",2,57650.8332894367,58214.3800469092,30944.7064973879,31095.583581532,202158,0.328332480171567,12069.75,214227.75,499.097324731139,0.743356691343155,41831.3091731859
"381","2_81",2,49767.3531578613,50303.009600852,27199.1666424007,27345.1500441991,352673.635416667,0.23432553018051,12256.8645833334,364930.5,312.158822326239,0.653700555509449,41831.3091731859
"382","2_82",2,48112.0407628614,48677.510389849,24415.389827767,24558.4499768578,211116.976190477,0.511398566194892,12331,223447.976190477,1066.54443253324,0.587082987892712,41831.3091731859
"383","2_83",2,64087.8183562296,64777.6089647605,40732.6016174834,40951.2216886936,239130.755265568,0.350774199815798,12495.8489010989,251626.604166667,551.102072207542,0.978961034165854,41831.3091731859
"384","2_84",2,54854.2470876109,55444.6548351293,33775.9678099802,33957.2502273705,288801.7,0.425671809227789,12069.75,300871.45,755.988043749971,0.811766375438647,41831.3091731859
"385","2_85",2,48329.5935427396,49041.719184332,26066.6258845126,26257.9665431762,213388.676470588,0.354467086334397,10741.8235294118,224130.5,557.893411926485,0.627710847740039,41831.3091731859
"386","2_86",2,55315.9506349603,56131.0186698566,36986.4594719666,37257.9565789705,248247.705357143,0.119532044536879,10270.5625,258518.267857143,137.931831017734,0.8906715404177,41831.3091731859
"387","2_87",2,49685.0282922727,50268.9855297921,25600.4727017206,25750.4767552024,225074.4375,0.438005775181288,10298.0625,235372.5,794.185892308251,0.615579030734916,41831.3091731859
"388","2_88",2,44527.0918988176,45094.5940504692,24514.4477921387,24670.1727010527,269763.738095238,0.285698282541991,11101.2261904762,280864.964285714,407.16806990576,0.589753779852207,41831.3091731859
"389","2_89",2,50589.4853314088,51385.3867722176,31938.2860560178,32188.5408992349,397902.083333333,0.420886665785517,7414.91666666667,405317,737.679380758447,0.769484425313372,41831.3091731859
"390","2_9",2,52816.3987313872,53384.8726903355,30119.0871579608,30280.7423608642,194605.675,0.27951411528785,11101.2,205706.875,395.711288233651,0.723877472624604,41831.3091731859
"391","2_90",2,48102.6634784868,48620.4025178834,29374.5676524854,29532.2268693521,260501.3125,0.313814768211917,8486.5,268987.8125,466.479091574227,0.705983806222409,41831.3091731859
"392","2_91",2,49930.34022654,50467.7509334793,29575.3986443832,29734.135761605,278462.9375,0.503714374094591,10924.375,289387.3125,1035.26806894546,0.710810547155067,41831.3091731859
"393","2_92",2,53207.5442237619,53780.228163548,30820.7118125451,30986.1327761871,265984.8125,0.36394378464144,11101.2,277086.0125,583.631841605386,0.74074021082872,41831.3091731859
