"","N","layer_N","y_bar","y_bar1","rmse","rmse1","rang","R_squared","y_min","y_max","sum_f","nrmse_mean_not_sum","y_bar2"
"166","12_68",12,64654.076765896,66292.6172541553,10977.5621383108,11115.7950186898,329150.25,0.941325469809112,8571.75,337722,15160.7957673558,0.170576440209862,65166.0628221224
"167","12_69",12,62295.1290649972,63873.8862957891,10071.4888603843,10198.3121839361,258428.5,0.949659818391053,7674.5625,266103.0625,17827.2803096133,0.156497289268088,65166.0628221224
"168","12_7",12,63753.8271389589,65369.5524307594,14223.2720607698,14402.3759310648,330989.5875,0.913012118425678,6732.4125,337722,9918.58217831296,0.221010374224658,65166.0628221224
"169","12_70",12,66481.0246609504,68165.8658350399,11000.7784628278,11139.3036903937,276388.100840336,0.946136198961564,7659.39915966386,284047.5,16599.2501602454,0.170937190432996,65166.0628221224
"170","12_71",12,65121.6931362316,66772.0845145521,11834.8302679363,11983.8581355194,245116.895833333,0.932103560902731,7017.3125,252134.208333333,12973.2556930001,0.183897225281672,65166.0628221224
"171","12_72",12,65134.8473720097,66856.1699769782,10398.8903854676,10535.4004336227,276092.041666667,0.94929963207962,7955.45833333333,284047.5,17675.1942725637,0.161670046913532,65166.0628221224
"172","12_73",12,63157.5639599832,64758.1780413344,10541.2527218051,10673.9914581638,244110.2125,0.94314401620948,8023.99583333333,252134.208333333,15675.9418428456,0.163796783109324,65166.0628221224
"173","12_74",12,63337.4211752575,64942.5934120117,9591.06399930948,9711.83766342725,227894.673809524,0.953934478667332,6647.71904761905,234542.392857143,19569.2582274401,0.14903213793868,65166.0628221224
"174","12_75",12,64318.396838701,65948.4301271158,9844.14821789079,9968.10879728832,244613.034722222,0.956509074727416,7521.17361111111,252134.208333333,20783.6708451734,0.152964723747349,65166.0628221224
"175","12_76",12,63585.9824780798,65197.4540509139,10612.8582854405,10746.4987013514,274994.855538922,0.94314188617119,9052.64446107785,284047.5,15675.319183384,0.164909436537313,65166.0628221224
"176","12_77",12,64834.9750074823,66548.3728670881,11536.8110898853,11688.2590404894,226939.055357143,0.933392338086045,7603.3375,234542.392857143,13228.543711555,0.179361135755489,65166.0628221224
"177","12_78",12,64102.4813083666,65727.0426086842,11070.2648170125,11209.6650383853,330559.7625,0.945062412535306,7162.2375,337722,16256.3378018703,0.172016914217808,65166.0628221224
"178","12_79",12,63624.2744052206,65236.7164176021,10002.3456161395,10128.2982664316,243968.427083333,0.952665878553143,8165.78125,252134.208333333,19019.4563184924,0.155422896946802,65166.0628221224
"179","12_8",12,64033.6709807555,65656.4884079341,9769.10571704271,9892.1213379046,328933.55,0.952178374368015,8788.45,337722,18815.9342533086,0.151798664972383,65166.0628221224
"180","12_80",12,64306.4124793408,65936.1420458711,9807.38960477773,9930.8873082739,244316.508333333,0.951247190539893,7817.7,252134.208333333,18438.4983145589,0.152393544710247,65166.0628221224
"181","12_81",12,64727.769339841,66368.1774329309,11629.2116329771,11775.6502866882,239874.517507003,0.935677786882838,7659.39915966386,247533.916666667,13746.658669746,0.180702190323069,65166.0628221224
"182","12_82",12,62705.2494729707,64294.400462782,10292.4006924833,10422.0058066071,318801.858974359,0.946910868312069,7008.05769230769,325809.916666667,16855.2534596894,0.159929959786815,65166.0628221224
"183","12_83",12,64532.3800508087,66167.8363562146,12390.0830680502,12546.1028517739,329092.5,0.924802852040844,8629.5,337722,11621.9659773969,0.192525101386281,65166.0628221224
"184","12_84",12,65199.4008812683,66851.7616216594,10489.3353525687,10621.4203292492,245022.158333333,0.947703912523779,7112.05,252134.208333333,17125.1854690314,0.162990057543317,65166.0628221224
"185","12_85",12,63758.9685106822,65443.9306806262,11133.6731493407,11279.8289603379,212215.073412699,0.936915701424814,8479.69444444445,220694.767857143,14020.1039263503,0.173093608418961,65166.0628221224
"186","12_86",12,63983.5596689875,65605.10711572,12496.6727361891,12654.0347302013,319126.5,0.924927387335818,6683.41666666667,325809.916666667,11642.8128716156,0.194181360392169,65166.0628221224
"187","12_87",12,64026.5865262828,65649.2244107926,11341.236436631,11484.0488170068,257477.90625,0.935806528201562,8625.15625,266103.0625,13776.1230912579,0.176227445999826,65166.0628221224
"188","12_88",12,64530.7080640073,66166.1219959357,11595.3333845443,11741.3454328029,219134.067307692,0.931715838174426,7008.05769230769,226142.125,12894.2267655554,0.180175768249989,65166.0628221224
"189","12_89",12,65006.0461979552,66653.5067140597,12126.3542931124,12279.0531219884,278782.487499999,0.930474529747179,8142.97916666665,286925.466666666,12647.1410752581,0.188427113596004,65166.0628221224
"190","12_9",12,62014.9779164679,63586.635223749,11571.3316123568,11717.0414228269,317917.575320513,0.932637431648473,7892.34134615384,325809.916666667,13083.5624958447,0.179802813234395,65166.0628221224
"191","12_90",12,62660.1815160743,64248.1903401353,11968.5572839451,12119.2690837506,278398.783333333,0.928658214240774,8526.68333333333,286925.466666666,12301.0939958709,0.185975161900319,65166.0628221224
"192","12_91",12,62640.1517925105,64227.6529995013,10109.0949034399,10236.3917739947,277315.0875,0.950354072056214,6732.4125,284047.5,18089.7937714051,0.157081636218165,65166.0628221224
"193","12_92",12,65129.2413184288,66779.8239917576,10014.8022990005,10140.9118077216,245126.150641025,0.952723989066219,7008.05769230769,252134.208333333,19043.9961385203,0.155616456918723,65166.0628221224
"194","12_93",12,66197.2973125541,67946.6973472411,10592.3766730411,10731.4266866593,266895.864583333,0.952747277321299,6354.44791666667,273250.3125,19033.6848081076,0.164678150281257,65166.0628221224
"195","12_94",12,65072.8037183844,66721.9560829475,10733.466128891,10868.6252763186,242886.508333333,0.942959263807882,9247.7,252134.208333333,15622.1073531934,0.166783518991866,65166.0628221224
"196","12_95",12,65244.4668396202,66897.9696951121,12193.9571373362,12347.5072422753,286983.8125,0.935212689798148,8411.15,295394.9625,13641.1897500568,0.189477570188322,65166.0628221224
"197","12_96",12,64932.0718876766,66577.6576588532,13310.7646604002,13478.3779533948,246520.626785714,0.924129536384261,5613.58154761905,252134.208333333,11510.4399032823,0.206831245738835,65166.0628221224
"198","12_97",12,64225.9675352107,65853.6583703163,12631.7012005338,12790.763515011,244945.228174603,0.924722313597091,7188.98015873016,252134.208333333,11608.5207729695,0.196279519754397,65166.0628221224
"199","12_98",12,61974.3027356729,63544.9292041588,10285.876326989,10415.3992842711,213212.858974359,0.947133008683931,7008.05769230769,220220.916666667,16930.0478602092,0.159828579988039,65166.0628221224
"200","12_99",12,64391.4128433708,66023.2965901933,11499.2104241532,11644.0120621661,244797.208333333,0.939614773158845,7337,252134.208333333,14704.5230610931,0.178682147699327,65166.0628221224
